"","D0","D24","D48","R3","R24","gene_length","ExonN","Paralogs"
"12930",-2.79280178326489,-2.72176537752514,-1.35594230682034,-2.26090918713282,-1.92665358556701,1533,6,"P"
"12931",6.0040926870506,5.9265202876849,6.15188038756622,6.05676603182151,6.2555510129488,839,4,"O"
"12932",2.79016562307187,2.5359967824735,1.00358264038388,2.89122073692761,2.92394708586663,2035,3,"O"
"12933",3.80229023354341,3.75853658291193,3.48163758539156,3.88206948762755,3.66977036480051,1622,6,"P"
"12934",3.75912422584223,4.02731804665249,4.92615099619654,4.86676358534649,3.87630826606153,18397,11,"O"
"12935",5.00140106182701,5.20537106081794,5.19234479784029,5.20328229166827,4.64147523431645,833,3,"P"
"12936",3.84942614318156,3.90550485236642,2.8549594630724,4.34361174476523,3.75814624021377,1602,4,"O"
"12937",1.87381820663028,2.0994191202626,0.937990223156276,2.526723513531,1.89920771843562,1285,3,"O"
"12938",1.30320698607836,1.36629168907581,2.7474826724387,2.88190235248531,1.86677675145608,25032,10,"O"
"12939",1.86530330321478,2.22492150051208,1.86357569008706,4.11321005383237,3.03545943889462,6233,5,"O"
"12940",-2.40555378437035,-3.2787135020767,-1.12569524106458,-1.50940801354504,-2.11400253310165,3502,5,"O"
"12941",3.59596387453376,3.60150516787893,2.70637861452961,4.34415534850899,3.73076776888171,7156,14,"O"
"12942",-1.27479684907535,-1.13465954210783,-0.992904992864334,-0.495660945897771,-1.10260199175094,578,2,"O"
"12943",4.88640746272577,4.95656449309149,4.31164130340848,4.66089513735239,4.57142344414646,1197,4,"O"
"12944",3.19135351751797,3.13763480682876,2.37117760399965,2.29676350881737,3.3704396351516,1703,2,"P"
"12945",2.55348355894983,5.76289046147718,4.53612079740879,2.42026202982822,2.23507304021628,359,3,"P"
"12946",-1.1403008425865,3.23287897036083,1.52891430611637,0.096678972669677,-0.877206087522706,358,2,"P"
"12947",0.976994627564117,0.971739244487237,1.7015293600768,0.603969073531858,1.19711415609656,20953,22,"O"
"12948",4.88098627929035,4.62976576654441,3.42588370003217,3.99474731039803,4.62717629948193,1030,2,"O"
"12949",4.35551723309556,3.8115319851063,3.41637467727052,5.52446583847235,3.79527536827289,1761,5,"O"
"12950",1.98476572172951,2.98475036160911,2.85683075864882,3.84294958757456,2.59414223183307,4662,6,"O"
"12951",2.1618836123505,2.52935044799641,1.95349230372687,2.46616818093589,2.14626622359809,2343,2,"O"
"12952",4.59116072753341,4.83704099254157,5.88648857165854,5.28948496581727,4.65038536662752,8088,9,"O"
"12953",0.635982866378459,0.633461833535625,1.79330622219726,1.88337495774174,1.32747510784946,1049,2,"P"
"12954",3.64130310552823,3.75078883585036,3.64242668565536,5.07522286710253,4.03512987199284,1192,3,"P"
"12955",0.0908674946536134,0.288541107913608,1.66362681770176,1.82653447363528,1.34514341861486,948,2,"P"
"12956",3.74299696851787,3.89332391414182,4.08719663065724,3.95524594597641,3.88232434358264,457,2,"P"
"12957",5.07346445227244,5.55096557214155,5.89664076432127,5.84010190686453,5.01676950679671,325,2,"P"
"12958",3.4784411906949,3.74556743308128,4.4126160605454,4.21089504176828,3.31704461441672,428,2,"O"
"12959",4.48169177594604,4.06987999012034,2.97754046034821,4.2082562693446,3.91676488284835,779,3,"O"
"12960",2.29735970722625,2.26613119285299,3.38416543566766,2.7449441639088,1.95800188163932,874,4,"O"
"12961",3.76918223739372,3.62188289208113,3.87792793611694,5.02710015141024,4.1061867566457,6757,4,"P"
"12962",3.72551599072402,3.83390159055507,3.98945012065064,4.15191525786706,3.22357059493493,2433,2,"O"
"12963",4.67332298679144,5.0095950577137,4.90786998765545,4.51727783686525,4.27092234061413,2586,10,"O"
"12964",4.78488991026397,4.51553298367837,3.79084751280787,4.69288945087216,4.63004588154926,2371,10,"P"
"12965",0.706114907219374,3.02110440529011,3.93718601790142,2.40081469981538,1.35247639295611,553,3,"P"
"12966",-1.24007055648094,-1.77715784811557,-1.25180943344555,-1.22678455506078,-2.07248545835892,676,5,"P"
"12967",3.82965500464199,3.27842036768877,2.87386799739371,1.90259882010998,2.69417484510298,2008,3,"O"
"12968",2.38373880586145,2.00842705887481,3.43104798560582,1.7998410814152,1.05562547306566,5524,17,"O"
"12969",3.72892431225069,2.71755750300994,-0.912509872677598,3.55516875219375,1.65747766818045,27129,13,"O"
"12970",1.82543510912844,1.30423711608324,-0.548120064284522,1.97351816420992,2.34082101476596,7546,6,"P"
"12971",0.126233343090732,-1.16200873585783,-0.609799788808517,-0.0252689623548698,-0.0669243895430124,13564,7,"O"
"12972",0.0124278618382209,-0.032748289888839,1.09740734869196,0.254037073238267,0.35517482084172,25596,8,"P"
"12973",-0.554332960328551,0.508268105375077,0.819327892319068,1.0130277123167,0.0838498935962224,1185,4,"P"
"12974",-3.05306800453168,-3.05306800453168,-3.05306800453168,-2.73103961410136,-3.05306800453168,1373,6,"P"
"12975",1.88582563869264,2.18766705876578,3.45817103526187,0.578971186397599,0.906281043303915,999,3,"O"
"12976",-0.310957856365205,0.0942652684326891,-1.48862312656746,-1.18063333043452,0.750881475112285,3715,3,"P"
"12977",3.98436200352156,3.75184646081935,2.21693784346894,3.76319672990488,3.56916322643706,430,2,"O"
"12978",5.35587317339894,4.32248781853421,3.06342669521249,5.8080369450924,5.41773291900194,4452,3,"O"
"12979",-1.42463865370407,-1.77715784811557,-2.07248545835892,-1.7504570679286,-1.80727701629977,682,3,"P"
"12980",4.48596752940685,4.75787022148844,3.53752104230679,4.89560227054651,4.48995377346829,660,5,"O"
"12981",3.57365563084701,4.21858297590067,6.05594969997389,4.56687665887849,3.19610111274159,2724,4,"O"
"12982",0.511384032697532,0.47793757402516,1.15295756108617,-0.28249625652676,-0.405213819695649,11381,12,"O"
"12983",-1.52326146007807,-2.25330403860645,-0.663594019080054,-2.07379037804735,-2.25627487557778,1382,3,"O"
"12984",2.73491513801913,2.05521676247345,0.643483099046914,3.16518731330143,2.2425835071066,1300,4,"P"
"12985",-0.0904669963559238,0.549707133445539,0.0425767285263505,1.48473098987106,0.607225463130902,1073,3,"O"
"12986",2.96003971353426,3.61491868196779,3.67401280091526,3.92635515219628,3.24019324626333,1186,4,"P"
"12987",1.30762327008286,1.65710397038693,0.367567533415048,0.744627477295034,1.27660576067122,647,3,"P"
"12988",4.09130662370457,3.68111309760524,3.29062780737582,5.56292356837525,4.11374171307116,1518,12,"O"
"12989",3.19743523027652,3.20678551151403,0.849715952319982,2.70775979880237,3.14874669429187,689,2,"P"
"12990",-0.130666258862107,0.241290617338949,0.427186621879676,2.99566084796607,0.733578097902883,1601,3,"O"
"12991",3.96456094551018,6.11985582733661,5.25620341129944,4.38547701844235,4.08338412639449,809,2,"O"
"12992",6.05833487318509,6.07943792837553,6.59832051926975,5.00434555925,5.85136095498181,594,2,"O"
"12993",1.44175023508473,0.993091688801631,3.47789254295447,2.96904371012671,1.71151108415926,405,2,"O"
"12994",-0.327728785836793,0.586135644847205,0.308859133935535,1.30281886384957,0.735331402873738,1843,2,"O"
"12995",2.82090547009078,3.25156653275862,3.10914793227221,3.64292391094394,3.20257816403223,3398,3,"O"
"12996",3.86424600950333,4.16734428416109,4.31034038310456,4.59913105819981,2.88000152351372,3113,8,"O"
"12997",3.09022602023048,3.26576152207191,4.76199740777711,3.92713677079376,3.12405446646747,3479,5,"O"
"12998",1.19686804473756,0.936486967927336,2.19865294443445,0.04612225632611,1.45331651508876,3236,4,"O"
"12999",3.64479914130063,3.71393430747991,2.9907260256807,4.27411701111326,3.78937049548859,1371,2,"O"
"13000",2.38862523834249,2.38661793554186,1.8860011114061,3.00428627865048,2.59494376360934,1239,2,"P"
"13001",3.53482045285704,3.45996572086631,3.89973959720717,4.20592267859857,3.60434655983326,6430,18,"O"
"13002",0.816829915377948,1.75437116598524,2.03592166344908,2.26141559657419,1.69324039354491,1174,3,"P"
"13003",0.276903813998308,1.35446400763427,1.00196067381425,1.33403346936986,1.49958460559947,287,2,"P"
"13004",7.24616419794386,5.19615617618517,4.64640143569291,3.9876679555134,6.94884482464542,2020,9,"O"
"13005",3.77513511993148,3.57862744987269,3.25727659166054,4.06129031869432,3.84693493146268,9884,12,"O"
"13006",0.725634716741638,0.105858273008324,-0.0898086523181165,0.502904848827651,0.762581687978606,9421,7,"P"
"13007",2.29529207760529,4.1862541275626,6.81786507434916,4.88559126576299,2.76829968095649,1072,4,"O"
"13008",2.37743693545961,1.76162888114342,2.5739105745985,2.71211613927405,2.50755769286099,3983,3,"O"
"13009",0.662397399755383,-2.15816350281131,-3.22949457191595,-3.22949457191595,-1.01851637113822,1428,3,"P"
"13010",-2.4546788565392,-3.09653283682436,-1.79408537323725,-3.03538811478602,-2.79716388375683,4377,13,"O"
"13011",4.56745490985598,4.96160738431086,4.89155396699193,4.9738486030306,4.66460470551045,758,3,"O"
"13012",2.37745174100508,3.07332139545715,5.17210951370896,5.46949093190223,2.57815173981127,4047,3,"O"
"13013",4.59027797534799,5.45764638231343,6.59969843404463,5.53832409302289,4.3679939342696,4732,8,"O"
"13014",1.16648892487758,1.3945009215507,2.38882783707941,2.21346861004071,1.70927170784228,22935,6,"O"
"13015",3.77104951192023,3.89540546116359,2.73874986587005,4.59871361241774,3.83242748950799,1096,4,"O"
"13016",3.27457386999668,2.63940323736262,2.1877499370446,2.28112974919491,3.03731961961554,2037,4,"O"
"13017",2.77390432444185,2.75681800951118,4.33315953096634,3.59869926856668,2.77071798344946,2959,6,"O"
"13018",4.14485186566749,5.32319331935975,6.10531241159427,5.35034152189376,3.94745734026664,807,3,"O"
"13019",3.38313125309532,2.24834735009012,1.86003338183601,3.27041384386716,2.24897132724704,6124,17,"O"
"13020",4.87752811378317,4.79199217914411,4.38847156063469,4.8380103527674,4.76733447341116,1539,3,"O"
"13021",1.74016579698052,1.70670701700917,2.81701707268591,0.808868004664448,0.832498173892305,940,3,"P"
"13022",1.60117423825352,0.655151781822964,2.33689924364156,1.52597378469235,2.33079769273556,1435,4,"P"
"13023",1.46379119617307,0.0127708215473932,1.90103134839641,1.315654940055,1.10286179240227,507,2,"P"
"13024",1.64218735844684,0.429457973188576,1.6751394285475,0.923624390718875,1.8265427615027,8316,6,"P"
"13025",3.09609862839299,2.83656586188275,2.40537753450546,2.98669330059937,4.16475024413306,2748,4,"O"
"13026",1.95905824588666,2.66186379503615,3.19062059355941,3.95285568015015,2.560780124771,1841,2,"O"
"13027",3.11029075217443,3.53036747961113,2.99403952016586,3.33215665325937,2.58684349620884,2023,3,"O"
"13028",0.489701795974856,-0.345745066804236,-0.419877037144815,0.0749565888836609,0.1975865470451,7333,8,"O"
"13029",7.02250619223396,5.96599772218673,5.28659571406202,4.40392350831706,5.84759944954261,1557,6,"O"
"13030",10.5344042034858,10.4402899870738,9.17248991258976,7.05449811303908,9.38232143182451,750,2,"O"
"13031",-1.1607816466763,-0.342707549055095,-1.34508592111752,-1.67116815812396,0.243499752619769,698,2,"P"
"13032",3.78796990598188,2.94977219840958,2.22695053361547,0.480413587767692,4.08688748540452,618,2,"P"
"13033",2.73522251337838,2.823280181756,2.97848017511086,4.05544999389039,2.58674811213688,2768,2,"O"
"13034",0.804058548978974,-0.459743378117689,-0.53287463845188,0.26182395336708,0.641648129649945,3131,5,"O"
"13035",4.75443814281248,4.83041909504502,4.40703204425072,3.93275850736518,4.74811727799277,626,6,"O"
"13036",5.85743226632453,5.8961311991501,5.38485283424528,6.06041494808626,5.52062783570809,490,2,"O"
"13037",-0.0305809954983803,0.37632403922302,0.613775927446796,0.643553197152713,-0.784714311393097,906,3,"O"
"13038",4.80715518804167,6.91989798369974,8.77388392341181,6.6587450315005,3.63036823772927,550,2,"P"
"13039",5.10113177533396,7.35069033391156,9.31040914056824,7.05883519365325,3.8736895726426,552,3,"P"
"13040",1.21967008284298,1.24799994224748,1.77476291771485,2.42079226309485,1.89953482916842,600,4,"P"
"13041",1.52730281751777,1.0489267545574,1.44716624942761,1.10144924032761,1.47651605234521,11492,29,"P"
"13042",7.05335804334354,5.98447616971491,5.9121091694466,6.07351616759488,6.69016556580742,7976,9,"O"
"13043",2.8807235318491,2.88480798093028,2.4366357607853,3.10599883097562,3.15917140695263,947,2,"O"
"13044",3.09050646759655,3.83074249464102,3.7076918685298,3.41937863486303,1.96442255408583,1413,3,"O"
"13045",1.20616503095046,1.75386595639736,0.867921713300937,2.38266809678069,2.01681017304686,1820,3,"P"
"13046",-0.881502139175575,-0.887569134147079,1.77084058329151,1.30955493227552,-0.4264492170388,3511,6,"O"
"13047",2.4894589422342,2.37904554978499,1.91272192216145,1.12082971170045,3.0197568712341,1382,4,"O"
"13048",7.06685497590314,7.14584881456031,4.85949640232235,6.19545747811247,5.96737954453106,14371,5,"O"
"13049",4.03652329218327,4.55177741297118,6.84902463397591,5.59654504772005,4.13478627209036,4881,7,"P"
"13050",3.92714210893747,4.47008011764266,5.76396821403045,5.27552211128434,5.0663016644183,665,2,"P"
"13051",5.88983591564594,6.27082722395134,6.75036259424252,6.24057639165598,6.07671874891204,2459,8,"P"
"13052",-2.79705402637566,-2.79705402637566,-2.79705402637566,-2.47502563594533,-2.79705402637566,1884,5,"P"
"13053",3.59729814776564,4.12306971115007,6.65653026582532,5.09962506839711,3.74117280023438,4898,6,"P"
"13054",6.91129155735488,6.79609127797972,7.10763820527908,6.67605369515098,6.12911077473651,1487,5,"O"
"13055",1.2380434304164,-0.590846788740196,-0.623679875725023,-0.119745484877946,1.36194726222665,9429,6,"O"
"13056",0.858351326955431,0.486998344732111,1.75511670189825,1.36014497620384,1.65467332708653,9098,38,"O"
"13057",1.61963783414691,0.534800080477556,0.151574677216685,1.71790194565504,1.06662043357154,549,2,"P"
"13058",1.61592739089205,0.936106982771,-0.433052685456108,2.53074260283092,1.53293574490063,1530,8,"P"
"13059",3.55137257731221,3.84976504734655,3.45611920826215,3.96717128056765,3.52732118685668,2110,8,"O"
"13060",2.93672378758028,1.76280112762744,1.63515688476361,1.85590159377424,2.89250199659883,3995,6,"O"
"13061",3.09463397651542,3.06946421914302,3.12753514501879,4.05526719075166,3.12325872041848,4485,10,"O"
"13062",2.12300404653425,2.29453501548389,1.50043658330423,3.74113576750991,2.52731221536719,3265,4,"O"
"13063",1.36307352547627,1.17539271826847,1.19014502940825,0.808799556404542,1.21866102494593,2483,9,"P"
"13064",4.19966586788663,4.15290605436824,4.50616936968035,4.58284577075326,4.50729860760919,6362,17,"P"
"13065",3.2649918038092,3.47456855728743,3.40518675408107,4.92101780667347,3.76926983412165,7608,40,"P"
"13066",1.79666686394383,1.26657068151547,0.593250924585859,2.0425226205677,2.20102540193623,3118,6,"P"
"13067",2.59264585229867,1.99819304258502,2.70379728191025,2.81001632023348,3.26331406349552,11874,6,"P"
"13068",3.91010813248635,4.11263863023177,5.74131049003442,5.07410039357053,3.99142881840764,4802,10,"O"
"13069",-2.4796750225536,-2.6678441924485,-2.144494030359,-1.73316790976921,-2.62284214982516,8360,26,"O"
"13070",3.93803894092357,3.9917176236996,2.60608592709696,4.73341659763092,4.18834757176574,1387,6,"P"
"13071",2.85455269175725,2.46944256913919,3.3915603917107,4.00909495003048,2.86514944816127,2840,6,"P"
"13072",3.13030105392235,2.40203209478248,2.59030504414571,3.10821023094358,3.18914597224592,8408,14,"O"
"13073",5.76930754161161,6.65902595115927,6.98733938601681,6.85023276248314,5.4211545170401,2692,9,"P"
"13074",-2.98773659604628,-3.23639743217064,-3.23639743217064,-2.53388775951579,-2.49953358761419,1313,2,"O"
"13075",-1.19143341094961,-0.802248811157642,0.0422366535685157,0.44034187629979,-1.2215596788264,10121,18,"O"
"13076",0.407649378161988,-0.0967739004274102,-0.28265946775882,0.106997738993251,0.514011712035324,11867,16,"O"
"13077",1.7318253633816,1.17440419903174,1.52089851183008,1.77966633136113,2.0751944861819,9525,50,"O"
"13078",1.31542457204643,0.884538649404689,2.67907180883408,0.421431805561228,0.818848984144248,1865,5,"O"
"13079",4.46775604857474,4.82206201125038,5.51450329332119,6.36576904477656,5.8097997073675,617,3,"O"
"13080",4.37003487424901,4.75152283124383,6.29039792894208,5.2821631890187,4.47365406854127,852,3,"O"
"13081",11.2973137576003,10.6399487537801,11.3998303318287,10.3145404622142,10.4860990146226,1172,4,"O"
"13082",7.2390311485833,6.99419983775548,8.28153828203225,7.04661008517751,6.14247456618269,2888,7,"O"
"13083",1.01081876748935,0.727171141919138,1.42321436290014,1.46980385259179,1.64577424627221,6324,13,"P"
"13084",0.603402003505055,0.479950709454488,0.992922779553443,1.25021607994034,0.938610940876409,4802,13,"P"
"13085",-3.30763444262415,-3.9623025406085,-3.14162651569513,-3.64027415017817,-3.69920778554471,2368,4,"P"
"13086",4.31119396653206,4.25205688918163,4.15263089930167,4.71988143387355,4.0041159672972,2285,6,"P"
"13087",3.60545167751942,2.77682103785816,2.52473147753215,3.26581966450955,3.65274785234382,2519,6,"O"
"13088",11.212031099467,10.4320223899409,10.9887908048235,9.89157145085261,10.4294508078653,770,3,"O"
"13089",2.2103483794248,3.49941641920136,3.74034267171066,2.81359814971428,2.75146684710395,4494,10,"O"
"13090",3.62897708510123,3.70113162161796,5.41699611647364,5.02737603675731,3.9671967255782,2676,8,"O"
"13091",5.39991716032584,5.5416938679644,7.17243549970781,6.52946940557747,5.44047091194677,4909,7,"O"
"13092",3.31880523111843,3.31737936815279,2.365356304607,1.92275675574758,2.83990642086391,1251,2,"P"
"13093",5.18921686467725,5.73899099395879,6.10748109658539,6.18860804548536,5.29479234784088,2198,8,"P"
"13094",1.83434081253852,1.6069729692804,-0.683232338735703,2.12017248794291,2.59278792385615,34486,5,"O"
"13095",12.314577358565,10.7457832951606,10.9908841483232,10.5808375435749,12.5736086544665,2293,12,"O"
"13096",3.67553682387635,3.17853423544801,3.39121456970988,3.3219381874378,3.98546250530841,49276,16,"O"
"13097",4.72110011061012,4.42993381582616,3.51325274951628,3.3508910652458,4.10063825342552,15807,12,"O"
"13098",3.64965932648861,3.50412630861994,3.25709246329488,3.91315711180189,4.16914358863995,2777,6,"O"
"13099",6.07859795758141,6.50900395473168,7.82938589838976,7.05018021183382,6.39664191334631,1417,5,"O"
"13100",3.08115093263179,4.08862058412399,5.78226900647259,4.61048579073633,3.13477967618746,3686,9,"O"
"13101",2.41744521806723,1.70802460732122,0.960723234044167,3.05561016721319,2.43222896000355,346,2,"O"
"13102",-2.95464896806507,-2.45038362897782,-2.26240729410888,-2.10242113245266,-2.95464896806506,6430,4,"P"
"13103",0.524309520218192,0.327419419434098,0.146078737681955,0.893563748995939,1.15076026208309,15785,2,"O"
"13104",2.36997287663419,2.00086269084183,1.86104110280583,2.95540411422597,2.50284551260554,6568,20,"P"
"13105",-0.0243126108996448,-1.12550384065842,-0.730983964136505,-1.12550384065842,-0.59720064353547,1181,2,"O"
"13106",3.62823075642743,3.56276046200109,2.46034704219926,4.03859103835645,3.65686947132056,1186,3,"O"
"13107",-2.0084610801513,-2.20620100229233,-1.62370479090147,-2.18679382851176,-2.44525789932042,920,2,"O"
"13108",7.86581585592661,7.09660554415816,6.8361227402597,6.39700067924775,7.46067883182243,1444,3,"O"
"13109",-0.12456854604135,-0.702037311170531,-1.20604646674266,-0.113797625059273,0.267065942269931,21963,4,"P"
